id,iati_identifier,climate_label
23575,GB-1-105862-101,No adaptation or mitigation as a principle or significant objective
12116,GB-1-200915-101,No adaptation or mitigation as a principle or significant objective
17175,GB-1-114030-104,No adaptation or mitigation as a principle or significant objective
14521,GB-1-113254-104,No adaptation or mitigation as a principle or significant objective
28,GB-1-201888,No adaptation or mitigation as a principle or significant objective
13646,GB-1-201842-102,No adaptation or mitigation as a principle or significant objective
19567,GB-1-102328,No adaptation or mitigation as a principle or significant objective
12707,GB-1-108033-101,No adaptation or mitigation as a principle or significant objective
3585,GB-GOV-3-Chevening Scholarships-MV,No adaptation or mitigation as a principle or significant objective
23772,GB-1-201070,No adaptation or mitigation as a principle or significant objective
11701,GB-GOV-1-300234-101,No adaptation or mitigation as a principle or significant objective
23803,GB-1-107369-103,No adaptation or mitigation as a principle or significant objective
1095,GB-1-202584-107,No adaptation or mitigation as a principle or significant objective
16517,GB-1-113851,No adaptation or mitigation as a principle or significant objective
15798,GB-1-201571-101,No adaptation or mitigation as a principle or significant objective
20617,GB-1-203351,No adaptation or mitigation as a principle or significant objective
21842,GB-GOV-1-301034,No adaptation or mitigation as a principle or significant objective
5788,GB-1-204123,No adaptation or mitigation as a principle or significant objective
5479,GB-1-204864-101,No adaptation or mitigation as a principle or significant objective
3174,GB-1-205254-103,No adaptation or mitigation as a principle or significant objective
22195,GB-1-203400-104,No adaptation or mitigation as a principle or significant objective
11328,GB-1-202566,No adaptation or mitigation as a principle or significant objective
23714,GB-GOV-1-300619-101,No adaptation or mitigation as a principle or significant objective
23886,GB-1-202623-113,No adaptation or mitigation as a principle or significant objective
12594,GB-GOV-1-301535,No adaptation or mitigation as a principle or significant objective
17520,GB-1-114111,No adaptation or mitigation as a principle or significant objective
4243,GB-GOV-3-PSA-IND-400008,No adaptation or mitigation as a principle or significant objective
18112,GB-GOV-3-Chevening Scholarships-NI,No adaptation or mitigation as a principle or significant objective
17376,GB-1-203214-101,No adaptation or mitigation as a principle or significant objective
23400,GB-1-202140-101,No adaptation or mitigation as a principle or significant objective
17981,GB-1-203154-101,No adaptation or mitigation as a principle or significant objective
8558,GB-1-113839-138,No adaptation or mitigation as a principle or significant objective
23910,GB-1-104707-102,No adaptation or mitigation as a principle or significant objective
54,GB-1-114363-102,No adaptation or mitigation as a principle or significant objective
2617,GB-1-200613-101,No adaptation or mitigation as a principle or significant objective
4725,GB-1-202139-116,No adaptation or mitigation as a principle or significant objective
23717,GB-GOV-3-FDEA-SH-FY19/20,No adaptation or mitigation as a principle or significant objective
13422,GB-1-114321-102,No adaptation or mitigation as a principle or significant objective
13331,GB-1-204640-103,No adaptation or mitigation as a principle or significant objective
18345,GB-1-201101-109,No adaptation or mitigation as a principle or significant objective
8356,GB-1-204735,No adaptation or mitigation as a principle or significant objective
23,GB-GOV-1-300363-102,No adaptation or mitigation as a principle or significant objective
10501,GB-1-203061,No adaptation or mitigation as a principle or significant objective
14418,GB-GOV-3-FDEA-ID-FY19/20,No adaptation or mitigation as a principle or significant objective
3015,GB-1-202978-106,No adaptation or mitigation as a principle or significant objective
21601,GB-GOV-1-300373,No adaptation or mitigation as a principle or significant objective
7594,GB-GOV-3-FDEAB-MM,No adaptation or mitigation as a principle or significant objective
19917,GB-1-105447,No adaptation or mitigation as a principle or significant objective
3866,GB-1-200581-116,No adaptation or mitigation as a principle or significant objective
17883,GB-GOV-1-301255-101,No adaptation or mitigation as a principle or significant objective
19749,GB-GOV-3-PSA-IND-400027,No adaptation or mitigation as a principle or significant objective
13851,GB-1-205144-103,No adaptation or mitigation as a principle or significant objective
24316,GB-1-204485,No adaptation or mitigation as a principle or significant objective
4217,GB-1-201069,No adaptation or mitigation as a principle or significant objective
14392,GB-1-202918-101,No adaptation or mitigation as a principle or significant objective
23527,GB-1-203227-102,No adaptation or mitigation as a principle or significant objective
13399,GB-1-203135-101,No adaptation or mitigation as a principle or significant objective
21296,GB-1-202349-103,No adaptation or mitigation as a principle or significant objective
15069,GB-1-204657-103,No adaptation or mitigation as a principle or significant objective
12931,GB-1-114083,No adaptation or mitigation as a principle or significant objective
20768,GB-1-202961,No adaptation or mitigation as a principle or significant objective
15431,GB-1-203811-104,No adaptation or mitigation as a principle or significant objective
13807,GB-GOV-1-301054,No adaptation or mitigation as a principle or significant objective
6636,GB-1-201228-103,No adaptation or mitigation as a principle or significant objective
21396,GB-1-203955-101,No adaptation or mitigation as a principle or significant objective
16662,GB-1-103009-102,No adaptation or mitigation as a principle or significant objective
3313,GB-1-204293-101,No adaptation or mitigation as a principle or significant objective
11998,GB-GOV-1-300373-103,No adaptation or mitigation as a principle or significant objective
17242,GB-1-204695-105,No adaptation or mitigation as a principle or significant objective
559,GB-GOV-3-PPY-CHN-1595,No adaptation or mitigation as a principle or significant objective
3070,GB-1-202629-102,No adaptation or mitigation as a principle or significant objective
6785,GB-1-204010-102,No adaptation or mitigation as a principle or significant objective
8179,GB-GOV-3-PF-ACO-921001,No adaptation or mitigation as a principle or significant objective
3997,GB-GOV-1-300216,No adaptation or mitigation as a principle or significant objective
23670,GB-1-203363-103,No adaptation or mitigation as a principle or significant objective
14485,GB-GOV-3-HRRBIS-CR-FY19/20,No adaptation or mitigation as a principle or significant objective
8133,GB-1-202982-104,No adaptation or mitigation as a principle or significant objective
16047,GB-1-103509-101,No adaptation or mitigation as a principle or significant objective
21735,GB-1-201435,No adaptation or mitigation as a principle or significant objective
15775,GB-1-204239,No adaptation or mitigation as a principle or significant objective
17111,GB-1-204531-104,No adaptation or mitigation as a principle or significant objective
13804,GB-GOV-3-PPY-CHN-1529,No adaptation or mitigation as a principle or significant objective
21739,GB-1-203981-103,No adaptation or mitigation as a principle or significant objective
13350,GB-1-202913-102,No adaptation or mitigation as a principle or significant objective
4889,GB-1-114434-101,No adaptation or mitigation as a principle or significant objective
18291,GB-GOV-3-Chevening Scholarships-CO,No adaptation or mitigation as a principle or significant objective
12525,GB-GOV-1-300708-126,No adaptation or mitigation as a principle or significant objective
3653,GB-GOV-3-PEU-SRE-152009,No adaptation or mitigation as a principle or significant objective
3332,GB-1-113942-101,No adaptation or mitigation as a principle or significant objective
6061,GB-GOV-1-301313-103,No adaptation or mitigation as a principle or significant objective
17178,GB-1-201889-103,No adaptation or mitigation as a principle or significant objective
2572,GB-1-205145-103,No adaptation or mitigation as a principle or significant objective
366,GB-1-107711-102,No adaptation or mitigation as a principle or significant objective
12602,GB-GOV-1-300067-107,No adaptation or mitigation as a principle or significant objective
22715,GB-1-203775-109,No adaptation or mitigation as a principle or significant objective
6722,GB-GOV-1-300069,No adaptation or mitigation as a principle or significant objective
20480,GB-1-203094-104,No adaptation or mitigation as a principle or significant objective
18222,GB-GOV-3-PF-EDD,No adaptation or mitigation as a principle or significant objective
